date,m4a1_price,m4a1_vol,p90_price,p90_vol,case_price,case_vol,key_price,key_vol,players,butterfly_price,butterfly_vol,karambit_price,karambit_vol,m9_price,m9_vol,headshot_price,headshot_vol,printstream_price,printstream_vol
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22782.828,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22829.053,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,23424.727,1.0
2026-08-02 06:00:00,,,,,542.327,118,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22782.828,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22829.053,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,23424.727,1.0
2026-08-02 07:00:00,,,11062.773,1.0,541.329,104,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22782.828,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22829.053,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,23424.727,1.0
2026-08-02 09:00:00,11376.935,1.0,11143.328,1.0,540.269,59,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22782.828,1.0
2026-08-03 05:00:00,,,,,542.398,28,,,815721.0,1279.2422222222222,9.0,,,,,1686.673,1.0,,
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2014.724,2.0,22782.828,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22829.053,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,23424.727,1.0
2026-08-02 10:00:00,11319.652,1.0,,,533.58,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1786.68,1.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2265.191,1.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1956.921,2.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1920.322,2.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2338.516,2.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.971,1.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2130.814,2.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2031.557,3.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1997.173,1.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1963.704,1.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,2098.811,3.0,22782.828,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22829.053,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,23424.727,1.0
2026-08-02 11:00:00,,,,,541.69,84,,,868699.0,1283.0022222222221,9.0,,,47537.914,1.0,1985.111,4.0,22782.828,1.0
